Time [s], Analyzer Name, Decoded Protocol Result
3.581806160000000,SPI,MOSI: 0x88;  MISO: 0x00
3.581814160000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582199720000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582207720000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582288800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582296800000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582361500000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582369500000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582431880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582439880000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582502800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582510800000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582576940000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582584940000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582646880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582654880000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582716920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582724920000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582786760000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582794760000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582858460000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582866460000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582929220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.582937220000000,SPI,MOSI: 0x00;  MISO: 0x44
3.582999220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583007220000000,SPI,MOSI: 0x00;  MISO: 0x44
3.583069260000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583077260000000,SPI,MOSI: 0x00;  MISO: 0x44
3.583138680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583146680000000,SPI,MOSI: 0x00;  MISO: 0x44
3.583208680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583216680000000,SPI,MOSI: 0x00;  MISO: 0x44
3.583280320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583288320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583351000000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583359000000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583421100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583429100000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583491020000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583499000000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583561540000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583569540000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583631840000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583639840000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583701880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583709880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583772180000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583780180000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583841660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583849660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583913360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583921360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.583983060000000,SPI,MOSI: 0x88;  MISO: 0x00
3.583991060000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584053660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584061660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584128940000000,SPI,MOSI: 0x00;  MISO: 0x08
3.584194140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584202140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584274280000000,SPI,MOSI: 0x00;  MISO: 0x08
3.584339160000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584347160000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584409020000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584417020000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584479480000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584487480000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584549860000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584557860000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584620100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584628080000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584690460000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584698460000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584760180000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584768180000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584831440000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584839420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584901220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584909220000000,SPI,MOSI: 0x00;  MISO: 0x45
3.584972040000000,SPI,MOSI: 0x88;  MISO: 0x00
3.584980040000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585041600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585049600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585111620000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585119620000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585182480000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585190480000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585252680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585260680000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585322360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585330360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585391980000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585399980000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585461640000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585469640000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585533620000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585541620000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585603720000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585611720000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585673300000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585681300000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585742920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585750920000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585813740000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585821740000000,SPI,MOSI: 0x00;  MISO: 0x45
3.585888320000000,SPI,MOSI: 0x00;  MISO: 0x08
3.585952800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.585960800000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586023480000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586031480000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586093180000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586101180000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586163240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586171240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586233780000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586241780000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586303240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586311240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586372660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586380660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586442620000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586450620000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586512660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586520660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586587860000000,SPI,MOSI: 0x00;  MISO: 0x08
3.586652320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586660320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586721980000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586729980000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586792420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586800420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586862320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586870320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.586931920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.586939920000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587001380000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587009380000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587072020000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587080020000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587143020000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587151020000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587212580000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587220580000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587282820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587290820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587352280000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587360280000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587427660000000,SPI,MOSI: 0x00;  MISO: 0x08
3.587492360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587500360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587562140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587570140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587632420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587640420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587702220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587710220000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587772680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587780680000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587842400000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587850400000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587912220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587920220000000,SPI,MOSI: 0x00;  MISO: 0x45
3.587981460000000,SPI,MOSI: 0x88;  MISO: 0x00
3.587989460000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588052060000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588060060000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588122880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588130880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588192260000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588200260000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588261520000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588269520000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588331120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588339120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588401920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588409920000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588471980000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588479980000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588541420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588549420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588611140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588619140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588683100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588691100000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588754140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588762140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588824320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588832320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588894440000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588902440000000,SPI,MOSI: 0x00;  MISO: 0x45
3.588964220000000,SPI,MOSI: 0x88;  MISO: 0x00
3.588972220000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589034360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589042360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589104040000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589112040000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589174660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589182660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589244400000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589252400000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589313200000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589321200000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589383920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589391920000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589458700000000,SPI,MOSI: 0x00;  MISO: 0x08
3.589523600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589531600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589593060000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589601060000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589663960000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589671960000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589734240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589742240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589803800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589811800000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589873660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589881660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.589943340000000,SPI,MOSI: 0x88;  MISO: 0x00
3.589951340000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590013600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590021600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590083020000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590091020000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590153060000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590161060000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590223720000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590231720000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590293400000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590301400000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590363820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590371820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590433540000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590441540000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590503880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590511880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590573500000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590581500000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590643740000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590651740000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590713820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590721820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590783980000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590791980000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590853140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590861140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590922580000000,SPI,MOSI: 0x88;  MISO: 0x00
3.590930580000000,SPI,MOSI: 0x00;  MISO: 0x45
3.590992980000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591000980000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591062820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591070820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591132420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591140420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591202040000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591210040000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591272340000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591280340000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591342320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591350300000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591447100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591455100000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591518760000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591526760000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591589280000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591597280000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591659960000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591667960000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591730380000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591738380000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591800380000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591808380000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591913680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591921680000000,SPI,MOSI: 0x00;  MISO: 0x45
3.591991400000000,SPI,MOSI: 0x88;  MISO: 0x00
3.591999400000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592198360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592206360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592280320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592288320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592358720000000,SPI,MOSI: 0x00;  MISO: 0x08
3.592424680000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592432680000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592499180000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592507180000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592570480000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592578480000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592640800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592648800000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592710900000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592718900000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592780560000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592788560000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592853040000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592861040000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592923060000000,SPI,MOSI: 0x88;  MISO: 0x00
3.592931060000000,SPI,MOSI: 0x00;  MISO: 0x45
3.592993140000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593001140000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593063260000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593071260000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593135520000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593143520000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593205700000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593213700000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593275940000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593283940000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593345300000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593353300000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593415120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593423120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593486440000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593494440000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593556100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593564100000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593625960000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593633960000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593696460000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593704460000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593772640000000,SPI,MOSI: 0x00;  MISO: 0x08
3.593837700000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593845700000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593908080000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593916080000000,SPI,MOSI: 0x00;  MISO: 0x45
3.593977600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.593985600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594046880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594054880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594117420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594125420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594192200000000,SPI,MOSI: 0x00;  MISO: 0x08
3.594257160000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594265160000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594327160000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594335160000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594396880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594404880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594467940000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594475940000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594537520000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594545520000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594606960000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594614960000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594676640000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594684640000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594747820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594755820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594817480000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594825480000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594887120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594895120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.594957280000000,SPI,MOSI: 0x88;  MISO: 0x00
3.594965280000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595026740000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595034740000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595097800000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595105800000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595167660000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595175660000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595237440000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595245440000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595307260000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595315260000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595378360000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595386360000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595447840000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595455840000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595517720000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595525720000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595587240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595595240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595656420000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595664420000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595727440000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595735440000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595798200000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595806200000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595868000000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595876000000000,SPI,MOSI: 0x00;  MISO: 0x45
3.595937460000000,SPI,MOSI: 0x88;  MISO: 0x00
3.595945460000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596007280000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596015280000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596078400000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596086400000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596148200000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596156200000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596217700000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596225700000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596287600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596295600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596358240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596366240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596428320000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596436320000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596497600000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596505600000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596568280000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596576280000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596638120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596646120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596708780000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596716760000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596778880000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596786880000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596848500000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596856500000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596918620000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596926620000000,SPI,MOSI: 0x00;  MISO: 0x45
3.596988920000000,SPI,MOSI: 0x88;  MISO: 0x00
3.596996920000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597059100000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597067100000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597129120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597137120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597198860000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597206860000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597268180000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597276180000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597338820000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597346820000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597408900000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597416900000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597478860000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597486860000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597553300000000,SPI,MOSI: 0x00;  MISO: 0x08
3.597620640000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597628640000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597691240000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597699240000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597761080000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597769080000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597830640000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597838640000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597901120000000,SPI,MOSI: 0x88;  MISO: 0x00
3.597909120000000,SPI,MOSI: 0x00;  MISO: 0x45
3.597976860000000,SPI,MOSI: 0x00;  MISO: 0x08
3.598041640000000,SPI,MOSI: 0x88;  MISO: 0x00
